"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"13704","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_022000.wav",0.8899978,0.8599381,0.4554597,0.9111746,0.101226994,0.6760753,0.130616881,0.000182355,0.06658395,0.3894343,0.5573805,0.9349111,0.9082939,0.91794009,0.875889863,0.852672311,0.84582908,0.66563001,0.8645015,0.8313511,2, 2,"g","/RMT2-5071__0_",  5.515106,  6.117584,  6.605764,  6.584440,  7.036186,  7.814397, 13.000000
"13705","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_023000.wav",0.8906045,0.8556353,0.4473725,0.9338038,0.070552147,0.6726428,0.102467532,0.000134151,0.06968688,0.3890581,0.5404066,0.9565679,0.8973573,0.91713337,0.880490513,0.841978344,0.81643903,0.61875004,0.8377544,0.7656075,2, 2,"g","/RMT2-5071__0_",  5.547059,  6.125013,  6.606781,  6.590171,  7.033638,  7.755278, 14.000000
"13706","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_025000.wav",0.8900327,0.7959622,0.4589502,0.9276225,0.058282209,0.6765352,0.104357219,0.000228228,0.06764805,0.3903589,0.5316433,0.9200008,0.9237447,0.88025316,0.844432989,0.852033602,0.80320460,0.66163970,0.9280813,0.8984660,2, 2,"g","/RMT2-5071__0_",  5.531192,  6.134888,  6.616275,  6.595507,  7.057589,  7.846377, 15.000000
"13707","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_030000.wav",0.8918135,0.7926424,0.4517402,0.9284081,0.095092025,0.6721962,0.108154019,0.000141730,0.06671554,0.3884734,0.5332723,0.9299564,0.8779776,0.88143523,0.805260766,0.840897193,0.80004235,0.63930016,0.8437329,0.9108354,2, 3,"g","/RMT2-5071__0_",  5.535524,  6.130623,  6.612670,  6.595507,  7.057589,  7.776647, 16.000000
"13708","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_031000.wav",0.8905232,0.7928593,0.4560746,0.9470840,0.024539877,0.6773567,0.089139845,0.000142240,0.06907369,0.3877096,0.5081440,0.9279246,0.8559515,0.84117327,0.856328376,0.840436274,0.80875523,0.71970371,0.9166784,0.9146523,2, 3,"g","/RMT2-5071__0_",  5.390587,  6.083391,  6.592243,  6.582025,  7.085407,  7.882783, 17.000000
"13709","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_032000.wav",0.8899997,0.8471215,0.4521968,0.9113340,0.134969325,0.6629636,0.127924060,0.000251573,0.06894050,0.3906891,0.5363816,0.9281729,0.8252888,0.87779389,0.806669856,0.841891637,0.80379846,0.63594986,0.8343889,0.7521913,2, 3,"g","/RMT2-5071__0_",  5.535524,  6.137757,  6.631414,  6.610232,  7.085407,  7.886174, 18.000000
"13710","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_033000.wav",0.8905765,0.9569292,0.4584533,0.8940767,0.162576687,0.6671028,0.129514336,0.000116446,0.06435051,0.3905054,0.5537531,0.9242676,0.8709079,0.84992187,0.786491110,0.828701425,0.75280283,0.64735776,0.8892071,0.8926526,2, 3,"g","/RMT2-5071__0_",  5.365730,  6.071170,  6.539485,  6.541499,  6.993145,  7.730654, 19.000000
"13711","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_034000.wav",0.8906391,0.8744178,0.4620780,0.9339379,0.079754601,0.6677994,0.094847574,0.000146621,0.07241512,0.3865999,0.5414139,0.9523238,0.9120640,0.87583204,0.803508537,0.867776275,0.82607143,0.63767002,0.9203694,0.9535182,2, 3,"g","/RMT2-5071__0_",  5.499406,  6.111340,  6.609680,  6.605477,  7.057589,  7.776647, 20.000000
"13712","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_035000.wav",0.8907091,0.8928229,0.4547065,0.9372275,0.104294479,0.6643825,0.091053919,0.000116381,0.07027957,0.3854870,0.5500656,0.9505774,0.9291740,0.88716552,0.772933496,0.848044990,0.82377967,0.68279523,0.8860012,0.9695520,2, 3,"g","/RMT2-5071__0_",  5.499406,  6.119906,  6.610628,  6.605477,  7.080761,  7.755278, 21.000000
"13713","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_040000.wav",0.8909965,0.9110423,0.4563664,0.9320251,0.107361963,0.6652107,0.103162335,0.000106810,0.06780072,0.3860143,0.5442307,0.9438565,0.9169446,0.91208931,0.797762768,0.824851189,0.81521980,0.69865771,0.9380707,0.9341881,2, 4,"g","/RMT2-5071__0_",  5.465611,  6.110356,  6.611449,  6.603534,  7.081230,  7.794400, 22.000000
"13714","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_041000.wav",0.8912395,0.9669810,0.4578739,0.9338480,0.110429448,0.6624385,0.097220414,0.000173640,0.06825677,0.3855094,0.5429785,0.9208957,0.9068782,0.89891569,0.771430790,0.844462275,0.78972695,0.62748549,0.8605715,0.9044135,2, 4,"g","/RMT2-5071__0_",  5.393229,  6.080394,  6.552004,  6.561246,  7.011545,  7.713195, 23.000000
"13715","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_042000.wav",0.8915424,0.9611748,0.4612983,0.8932272,0.184049080,0.6642821,0.135939723,0.000112663,0.06203427,0.3896806,0.5594618,0.9564756,0.9130347,0.91520271,0.765281721,0.846965204,0.76265322,0.64907127,0.8818916,0.8965625,2, 4,"g","/RMT2-5071__0_",  5.393229,  6.080394,  6.547987,  6.551548,  6.990676,  7.719730, 24.000000
"13716","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_043000.wav",0.8910305,0.9376416,0.4626753,0.8793363,0.193251534,0.6645316,0.140976446,0.000102369,0.05745936,0.3900029,0.5836353,0.9466282,0.9050691,0.91517249,0.766511620,0.818608603,0.79171519,0.68216197,0.9200858,0.9496838,2, 4,"g","/RMT2-5071__0_",  5.393229,  6.074327,  6.546049,  6.551548,  6.990676,  7.730654, 25.000000
"13717","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_044000.wav",0.8909512,0.8904603,0.4721292,0.8655085,0.153374233,0.6761621,0.151760969,0.000113293,0.05622654,0.3907264,0.5664383,0.9527944,0.9208183,0.90072806,0.863872831,0.786784684,0.74089742,0.69844433,0.9384717,0.9422678,2, 4,"g","/RMT2-5071__0_",  5.092215,  5.944225,  6.520604,  6.517598,  7.042271,  7.951140, 26.000000
"13718","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_045000.wav",0.8919547,0.9679735,0.4688665,0.8350135,0.217791411,0.6693423,0.163757151,0.000179002,0.05339599,0.3893592,0.5607219,0.9326913,0.8698503,0.86744735,0.807342399,0.809203277,0.75248282,0.74690977,0.9396444,0.9478305,2, 4,"g","/RMT2-5071__0_",  5.127960,  5.945419,  6.471559,  6.484451,  6.977237,  7.737842, 27.000000
"13719","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_050000.wav",0.8907037,0.5477263,0.4639076,0.8106250,0.245398773,0.6679833,0.182843779,0.000160634,0.05377345,0.3937513,0.5467600,0.9168837,0.9306451,0.91893803,0.800231582,0.835483692,0.76937314,0.76368496,0.9589821,0.8995389,2, 5,"g","/RMT2-5071__0_",  4.641755,  5.819598,  6.412154,  6.479035,  7.012304,  7.890306, 28.000000
"13720","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_051000.wav",0.8907676,0.9704525,0.4744987,0.7846021,0.294478528,0.6713560,0.203372980,0.000074900,0.05040104,0.3937797,0.5782106,0.9537749,0.9258963,0.90100598,0.803097810,0.842331746,0.82172539,0.75587063,0.9578510,0.9617940,2, 5,"g","/RMT2-5071__0_",  4.509037,  5.427029,  6.011673,  6.022713,  6.626061,  7.434692, 29.000000
"13721","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_052000.wav",0.8898693,0.9206306,0.4797811,0.7148697,0.328220859,0.6677151,0.242639564,0.000077900,0.04581082,0.3958838,0.5590627,0.9640095,0.9060870,0.89663254,0.780926550,0.853073712,0.75715694,0.78949194,0.9208654,0.9478191,2, 5,"g","/RMT2-5071__0_",  4.550360,  5.441755,  6.027914,  6.022713,  6.633439,  7.475204, 30.000000
"13722","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_053000.wav",0.8900912,0.7594974,0.4794527,0.6277670,0.352760736,0.6697247,0.262934093,0.000268491,0.04237667,0.3991532,0.5571672,0.9546612,0.8387370,0.91873977,0.790077248,0.859103041,0.75158043,0.78532835,0.9250940,0.9247588,2, 5,"g","/RMT2-5071__0_",  4.396406,  5.401834,  6.106304,  6.140812,  6.757313,  7.724433, 31.000000
"13723","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_054000.wav",0.8894057,0.8982010,0.4869569,0.5071372,0.441717791,0.6768882,0.258776562,0.000122797,0.03947261,0.4007169,0.5802336,0.9262628,0.7675040,0.73280405,0.900677293,0.856349694,0.73163660,0.77925381,0.9270015,0.9123540,2, 5,"g","/RMT2-5071__0_",  4.577732,  5.508160,  6.164040,  6.119815,  6.789214,  7.877680, 32.000000
"13724","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_055000.wav",0.8899107,0.9470429,0.4699652,0.5548012,0.414110429,0.6604907,0.265838231,0.000114450,0.04182522,0.3995913,0.5611211,0.9402648,0.8672608,0.67485035,0.558839263,0.718648672,0.66889037,0.73690022,0.6251413,0.6733782,2, 5,"g","/RMT2-5071__0_",  5.320016,  6.252441,  7.061359,  6.915025,  7.729654,  9.350050, 33.000000
"13725","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_060000.wav",0.8892553,0.9512529,0.4616241,0.6001544,0.653374233,0.6429209,0.241336176,0.000160970,0.04297118,0.3980055,0.5659961,0.9551183,0.8889631,0.39129482,0.334256291,0.482111722,0.46880577,0.68419189,0.5353466,0.6811263,2, 6,"g","/RMT2-5071__0_",  5.618116,  6.882970,  7.391408,  7.489062,  7.978071,  8.817732, 34.000000
"13726","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_061000.wav",0.8895530,0.9625231,0.4854653,0.4144899,0.481595092,0.6707234,0.250508089,0.000126483,0.03697116,0.4007376,0.6043690,0.9228465,0.8863220,0.51811583,0.782948529,0.649806929,0.56039514,0.74389845,0.7707900,0.7533403,2, 6,"g","/RMT2-5071__0_",  4.895128,  5.928276,  6.759920,  6.800797,  7.538168,  8.539418, 35.000000
"13727","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_062000.wav",0.8887375,0.8753675,0.4610208,0.3944381,0.432515337,0.6601391,0.140911289,0.000597814,0.03734667,0.3997399,0.5714394,0.9008847,0.8511947,0.59263262,0.254319586,0.438275093,0.74314532,0.67372883,0.3091188,0.7589864,2, 6,"g","/RMT2-5071__0_",  5.512621,  6.692681,  7.450406,  7.453429,  8.149844,  9.394704, 36.000000
"13728","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_064000.wav",0.8890817,0.9465992,0.4884721,0.3821942,0.386503067,0.6591067,0.264641351,0.001404459,0.03650132,0.4007711,0.5569016,0.9581404,0.8767331,0.72181718,0.573035064,0.515419932,0.49272232,0.63962755,0.8212302,0.8580877,2, 6,"g","/RMT2-5071__0_",  4.920714,  5.914983,  6.784585,  6.836277,  7.572226,  8.537294, 37.000000
"13729","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_065000.wav",0.8876486,0.9693161,0.4608534,0.6344678,0.852760736,0.6358586,0.144051658,0.000352598,0.03849162,0.3927117,0.5836018,0.9608769,0.8028176,0.28700118,0.061979047,0.380989775,0.38305949,0.70745634,0.8809514,0.9258185,2, 6,"g","/RMT2-5071__0_",  5.940845,  6.944976,  7.444866,  7.487184,  7.994313,  8.820652, 38.000000
"13730","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_070000.wav",0.8881253,0.9365556,0.4611092,0.4716217,0.938650307,0.6482257,0.190188210,0.003322292,0.03602570,0.3966394,0.5674061,0.9282698,0.7740177,0.31536639,0.077777330,0.212286571,0.32276854,0.65803859,0.6950911,0.8153059,2, 7,"g","/RMT2-5071__0_",  6.442987,  7.153696,  7.601547,  7.576169,  8.047017,  8.841273, 39.000000
"13731","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_071000.wav",0.8888374,0.9307499,0.4889424,0.3660059,0.414110429,0.6554344,0.291460206,0.000270344,0.03529162,0.4026470,0.5702478,0.9465402,0.9064949,0.66800506,0.591253995,0.489478367,0.62004755,0.67239041,0.7478852,0.8784702,2, 7,"g","/RMT2-5071__0_",  4.913312,  5.913345,  6.757194,  6.791699,  7.535905,  8.610420, 40.000000
"13732","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_073000.wav",0.8868308,0.9099519,0.4120830,0.8143167,0.628834356,0.6144026,0.031957022,0.002459548,0.04365709,0.3909696,0.5661357,0.9784897,0.7562117,0.07428265,0.026842692,0.024958824,0.05327026,0.30457710,0.7692308,0.8721001,2, 7,"g","/RMT2-5071__0_",  4.015670,  4.661586,  5.309182,  5.200376,  5.787619,  6.995365, 41.000000
"13733","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_074000.wav",0.8880405,0.8958420,0.5056979,0.2839160,0.411042945,0.6607548,0.279821767,0.000087000,0.03485878,0.4066068,0.5766084,0.9632010,0.8679813,0.85101298,0.873636188,0.900204891,0.83242902,0.76565786,0.8307487,0.8499517,2, 7,"g","/RMT2-5071__0_",  5.089058,  5.882360,  6.641613,  6.561870,  7.333148,  8.376013, 42.000000
"13734","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_075000.wav",0.8882117,0.9596487,0.5024108,0.3070361,0.414110429,0.6776401,0.256486606,0.000119007,0.03390839,0.4035333,0.5800641,0.9579620,0.8822282,0.86309953,0.844665327,0.891325658,0.87670447,0.81266344,0.8645656,0.8895212,2, 7,"g","/RMT2-5071__0_",  5.093077,  5.884107,  6.643713,  6.563991,  7.333148,  8.376013, 43.000000
"13735","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_081000.wav",0.8875048,0.9453935,0.4949395,0.3295233,0.407975460,0.6621513,0.290888124,0.000141323,0.03521068,0.4042435,0.5715545,0.9267363,0.8559450,0.59443247,0.593899412,0.588815102,0.53705899,0.77694650,0.8172408,0.8665336,2, 8,"g","/RMT2-5071__0_",  4.913312,  5.932572,  6.777275,  6.812405,  7.552790,  8.539418, 44.000000
"13736","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_083000.wav",0.8885604,0.9609591,0.4980124,0.3249295,0.631901840,0.6560416,0.307764788,0.000125604,0.03609925,0.4071824,0.5654359,0.9644986,0.8358087,0.77988276,0.709809456,0.672747268,0.87887890,0.75992222,0.7461737,0.7675070,2, 8,"g","/RMT2-5071__0_",  5.094115,  5.920306,  6.681287,  6.574969,  7.369112,  8.473077, 45.000000
"13737","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_090000.wav",0.8872599,0.9716676,0.5071144,0.2501608,0.469325153,0.6645784,0.304327400,0.000140007,0.03531894,0.4093747,0.5556880,0.9352284,0.9021348,0.87294051,0.881851119,0.892187546,0.84988090,0.82286563,0.8162814,0.8400202,2, 9,"g","/RMT2-5071__0_",  5.093077,  5.884107,  6.645253,  6.563991,  7.334221,  8.376013, 46.000000
"13738","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_091000.wav",0.8876963,0.9697343,0.5020215,0.2845983,0.438650307,0.6595260,0.317006108,0.000206548,0.03665796,0.4099683,0.5578672,0.9471681,0.9234722,0.80385692,0.694558416,0.774816005,0.85469898,0.83658192,0.8488231,0.9196722,2, 9,"g","/RMT2-5071__0_",  5.068614,  6.213736,  7.026980,  6.850442,  7.627529,  9.526725, 47.000000
"13739","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_093000.wav",0.8880837,0.8875608,0.4845352,0.3371753,0.438650307,0.6482717,0.310129356,0.000194320,0.04083947,0.4127835,0.5548130,0.9499590,0.9029308,0.79329383,0.696916223,0.847256822,0.72659695,0.43483929,0.3756178,0.8705679,2, 9,"g","/RMT2-5071__0_",  5.073204,  6.195090,  7.013756,  6.944117,  7.770532,  9.087303, 48.000000
"13740","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_094000.wav",0.8880181,0.8206855,0.4840446,0.3013638,0.447852761,0.6469401,0.347531761,0.000246118,0.04074233,0.4130989,0.5520144,0.9683834,0.8609328,0.85501422,0.754526620,0.690341782,0.71032936,0.59521079,0.3997323,0.5990770,2, 9,"g","/RMT2-5071__0_",  5.238746,  6.328848,  7.216051,  7.120857,  7.982960,  9.571991, 49.000000
"13741","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_095000.wav",0.8871451,0.9668929,0.4816780,0.3644697,0.785276074,0.6280063,0.332645278,0.000375323,0.04175949,0.4134200,0.5506813,0.9624255,0.8458602,0.71650018,0.667202082,0.523839238,0.66279324,0.73428906,0.7382093,0.8756713,2, 9,"g","/RMT2-5071__0_",  5.744936,  6.823720,  7.367825,  7.435722,  7.910407,  8.820652, 50.000000
"13742","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_100000.wav",0.8876269,0.9720852,0.5037246,0.2770869,0.693251534,0.6704136,0.309195703,0.000074600,0.03790117,0.4134538,0.5531031,0.9658326,0.8906663,0.77290274,0.687915103,0.835651715,0.90038216,0.87714027,0.8690362,0.9115921,2,10,"g","/RMT2-5071__0_",  5.233517,  6.066575,  6.674470,  6.609366,  7.243529,  8.246713, 51.000000
"13743","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_101000.wav",0.8876525,0.9640900,0.5069782,0.2405992,0.549079755,0.6672974,0.309685124,0.000233780,0.03654247,0.4127800,0.5537737,0.9369915,0.8435878,0.81218024,0.775466455,0.847362839,0.79853700,0.80067111,0.8995170,0.9046092,2,10,"g","/RMT2-5071__0_",  5.038661,  6.196921,  7.006692,  6.842223,  7.614884,  9.526725, 52.000000
"13744","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_102000.wav",0.8874325,0.9153709,0.5069593,0.2275377,0.484662577,0.6669836,0.318198519,0.000128238,0.03692702,0.4137253,0.5519540,0.9312471,0.8798530,0.86861121,0.851354535,0.873384333,0.75704831,0.66853844,0.7863609,0.8923974,2,10,"g","/RMT2-5071__0_",  5.094115,  5.912219,  6.675862,  6.612291,  7.369112,  8.400423, 53.000000
"13745","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_103000.wav",0.8871729,0.9282862,0.5073403,0.2222931,0.493865031,0.6704749,0.314949620,0.000151212,0.03707664,0.4146092,0.5551654,0.9662803,0.8776793,0.91572215,0.868348685,0.846481152,0.85901580,0.81510793,0.7636822,0.7375130,2,10,"g","/RMT2-5071__0_",  5.085793,  5.870139,  6.633261,  6.551252,  7.332107,  8.370153, 54.000000
"13746","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_104000.wav",0.8893158,0.9445955,0.4759139,0.2043765,0.506134969,0.5609975,0.204962387,0.000349478,0.04274530,0.4089622,0.5668470,0.7604183,0.7877594,0.71529250,0.735918543,0.771060918,0.68190317,0.56493703,0.6569819,0.7602152,2,10,"g","/RMT2-5071__0_",  5.075574,  5.958093,  6.684589,  6.684880,  7.365064,  8.375039, 55.000000
"13747","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_105000.wav",0.8870174,0.9619037,0.4749061,0.2782373,0.751533742,0.6626997,0.231733931,0.002104073,0.03945026,0.4147700,0.5546407,0.9377787,0.8215649,0.38206918,0.177619281,0.318550711,0.73134733,0.73761461,0.8073730,0.8629188,2,10,"g","/RMT2-5071__0_",  5.938716,  6.924865,  7.443567,  7.491806,  7.978071,  8.859359, 56.000000
"13748","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_110000.wav",0.8880645,0.9297949,0.4864791,0.2658227,0.788343558,0.6668807,0.315918407,0.001739712,0.04089224,0.4180897,0.5464873,0.9358206,0.6687986,0.66212337,0.555502465,0.644896255,0.72789993,0.70533674,0.7782377,0.7814301,2,11,"g","/RMT2-5071__0_",  5.700268,  6.881313,  7.405537,  7.467740,  7.942449,  8.831936, 57.000000
"13749","/home/david/Música/Bioacustica/2016/5071/20161221/RMT2-5071__0__20161221_111000.wav",0.8873707,0.9031033,0.4941717,0.2635382,0.677914110,0.6656036,0.335545860,0.000132873,0.04064409,0.4187512,0.5503254,0.9313193,0.9169147,0.77990423,0.829392199,0.804467245,0.80200879,0.54098918,0.7785923,0.8352374,2,11,"g","/RMT2-5071__0_",  5.075574,  5.863526,  6.644450,  6.550788,  7.338598,  8.434068, 58.000000
