"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"30590","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_015000.wav",0.8937192,0.8143810,0.6131799,0.9658405,0.297546012,0.6545882,0.074221344,0.023588624,0.4766388,0.49737950,0.6386915,0.9091845,0.9513340,0.9109225,0.8497468,0.8648075,0.7126244,0.82391627,0.8963658,0.8935110,1, 1,"b","3/13-654SM3786",   5.9319684,   6.4031533,   6.8480711,   6.7941083,   7.1918151,   7.9650464,  11.0000000
"30591","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_020000.wav",0.8940106,0.8006360,0.6127515,0.9741045,0.226993865,0.6564434,0.054210263,0.042042153,0.4739879,0.47979836,0.6304989,0.9067609,0.9225948,0.9070055,0.8666467,0.8523563,0.7474882,0.86105029,0.9241087,0.9233531,1, 2,"b","3/13-654SM3786",   5.9319684,   6.3980162,   6.8240466,   6.7888613,   7.1781153,   7.9014153,  12.0000000
"30592","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_021000.wav",0.8932945,0.8291129,0.6266396,0.9574595,0.337423313,0.6601544,0.079246365,0.140880717,0.4733473,0.50055344,0.6129949,0.9193811,0.9395619,0.8697862,0.8605621,0.8607009,0.7391900,0.88024575,0.9054601,0.8738655,1, 2,"b","3/13-654SM3786",   5.9319684,   6.3980162,   6.8330371,   6.7898034,   7.1812114,   7.9438675,  13.0000000
"30593","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_022000.wav",0.8934946,0.7756034,0.6345037,0.9501158,0.401840491,0.6571298,0.095992438,0.070722944,0.4788619,0.52177352,0.5940211,0.9061974,0.9400978,0.8448704,0.8716898,0.8509592,0.7231872,0.85190206,0.8982522,0.9299093,1, 2,"b","3/13-654SM3786",   5.9319684,   6.4098935,   6.8541203,   6.8102941,   7.2140090,   8.0005553,  14.0000000
"30594","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_023000.wav",0.8935222,0.7987781,0.6334771,0.9459008,0.450920245,0.6600540,0.106250847,0.036690799,0.4785253,0.52943377,0.5872585,0.9007648,0.9334132,0.9113420,0.8836507,0.8700194,0.7233590,0.87018434,0.9687732,0.9261378,1, 2,"b","3/13-654SM3786",   5.9400607,   6.4223081,   6.8838008,   6.8296823,   7.2336179,   8.0719876,  15.0000000
"30595","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_024000.wav",0.8929898,0.7954457,0.6225419,0.9305798,0.665644172,0.6601978,0.119583031,0.276474933,0.4781875,0.53509157,0.5565576,0.9283787,0.9478129,0.8610012,0.8789687,0.8485083,0.7453666,0.84638057,0.9277721,0.9110111,1, 2,"b","3/13-654SM3786",   6.3460540,   6.9273804,   7.4405276,   7.3781721,   7.8057072,   9.0373772,  16.0000000
"30596","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_030000.wav",0.8926350,0.8534974,0.6123053,0.9275106,0.760736196,0.6603881,0.126169933,0.019850448,0.4697553,0.53552799,0.5364544,0.9429532,0.9596145,0.8633403,0.8685869,0.8617947,0.7837796,0.87029225,0.9331381,0.9027905,1, 3,"b","3/13-654SM3786",   6.3406723,   6.9157328,   7.3403258,   7.3326947,   7.7386961,   8.3892016,  17.0000000
"30597","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_031000.wav",0.8924738,0.8343689,0.5978629,0.9255396,0.791411043,0.6599315,0.125026172,0.232993957,0.4731035,0.53787379,0.5400053,0.9151311,0.9156080,0.8987422,0.8505511,0.8784415,0.7459303,0.83551388,0.8191767,0.8693991,1, 3,"b","3/13-654SM3786",   6.3460540,   6.9112165,   7.3612223,   7.3354451,   7.7518350,   8.4320684,  18.0000000
"30598","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_032000.wav",0.8930704,0.8800275,0.6102107,0.9228324,0.800613497,0.6661843,0.124996657,0.034728960,0.4698073,0.54969062,0.5458592,0.9518993,0.9113637,0.8672403,0.8470645,0.8715753,0.7476855,0.89778092,0.9006149,0.9089306,1, 3,"b","3/13-654SM3786",   6.3521885,   6.9196902,   7.3477682,   7.3381149,   7.7466811,   8.3946854,  19.0000000
"30599","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_034000.wav",0.8915150,0.8586644,0.5735513,0.9182837,0.871165644,0.6639061,0.127362749,0.045382801,0.4683545,0.54049189,0.5454676,0.9403123,0.9115208,0.8517396,0.8146458,0.8739736,0.7656094,0.88138415,0.9062822,0.8908329,1, 3,"b","3/13-654SM3786",   6.3521885,   6.9157328,   7.3377561,   7.3293422,   7.7339674,   8.3770171,  20.0000000
"30600","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_035000.wav",0.8919120,0.9242132,0.5811359,0.9155151,0.858895706,0.6639214,0.127641842,0.105617174,0.4681201,0.54069407,0.5440774,0.9174566,0.9277933,0.8649909,0.8295544,0.8569391,0.7503347,0.88424077,0.8397963,0.8803281,1, 3,"b","3/13-654SM3786",   6.3521885,   6.9225967,   7.3514811,   7.3381149,   7.7432857,   8.3946854,  21.0000000
"30601","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_040000.wav",0.8921264,0.9567490,0.5738963,0.9101525,0.880368098,0.6633284,0.130500519,0.220941665,0.4681060,0.54434350,0.5372340,0.9195836,0.9111946,0.8910041,0.8249734,0.8502399,0.7573162,0.92692028,0.9204403,0.9474089,1, 4,"b","3/13-654SM3786",   6.3644381,   6.9464669,   7.4889329,   7.3889541,   7.8536122,   9.1476141,  22.0000000
"30602","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_041000.wav",0.8915238,0.9030419,0.5602800,0.9111056,0.901840491,0.6631300,0.129180657,0.060134756,0.4623521,0.53870267,0.5191036,0.9197800,0.8886694,0.8872411,0.8514138,0.8757959,0.7942086,0.86663349,0.9106953,0.9403148,1, 4,"b","3/13-654SM3786",   6.3521885,   6.9157328,   7.3377561,   7.3293422,   7.7339674,   8.3770171,  23.0000000
"30603","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_043000.wav",0.8892681,0.8873578,0.5390410,0.8944902,0.926380368,0.6650875,0.144130329,0.067635033,0.4580873,0.53775885,0.4947932,0.9014210,0.9359943,0.8764844,0.8249802,0.8776902,0.7984190,0.91155712,0.9230393,0.9137243,1, 4,"b","3/13-654SM3786",   6.3460540,   6.9112165,   7.3413138,   7.3284947,   7.7424413,   8.3950076,  24.0000000
"30604","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_044000.wav",0.8893623,0.9272149,0.5379041,0.8917613,0.950920245,0.6697914,0.138196185,0.352453476,0.4595033,0.54642521,0.4822068,0.9422852,0.9215973,0.8815813,0.8321525,0.8563300,0.8668354,0.86994942,0.9241615,0.8989657,1, 4,"b","3/13-654SM3786",   6.3460540,   6.9123358,   7.3573852,   7.3300596,   7.7586642,   8.4327224,  25.0000000
"30605","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_050000.wav",0.8894708,0.8756990,0.5366802,0.8764785,0.984662577,0.6714125,0.141897075,0.363269917,0.4603175,0.54322693,0.5002300,0.9028952,0.9064766,0.9015121,0.8551304,0.8553270,0.8148312,0.91574736,0.9275154,0.9360515,1, 5,"b","3/13-654SM3786",   6.3521885,   6.9168057,   7.3385162,   7.3293422,   7.7339674,   8.3810696,  26.0000000
"30606","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_054000.wav",0.8869976,0.8477753,0.5399348,0.8660923,0.969325153,0.6669163,0.148118507,0.155076200,0.4598104,0.56852590,0.5391434,0.9276217,0.9003496,0.9161627,0.8675820,0.8770275,0.8775750,0.87876685,0.8677470,0.9164081,1, 5,"b","3/13-654SM3786",   6.3521885,   6.9209237,   7.3565959,   7.3474045,   7.7531280,   8.4070732,  27.0000000
"30607","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_055000.wav",0.8878065,0.7358318,0.5383547,0.8577485,0.963190184,0.6717543,0.146542755,0.153826590,0.4592385,0.56452481,0.5217586,0.9225594,0.8946429,0.8854563,0.8934893,0.8431979,0.8411289,0.89220537,0.9162860,0.9301912,1, 5,"b","3/13-654SM3786",   6.3629479,   6.9196902,   7.3471806,   7.3354451,   7.7424413,   8.3946854,  28.0000000
"30608","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_060000.wav",0.8875221,0.6941126,0.5368071,0.8516959,0.978527607,0.6653518,0.152197433,0.246510001,0.4608953,0.57196342,0.5137333,0.9238288,0.8953055,0.9093207,0.8942724,0.8551827,0.8524468,0.87580609,0.8892133,0.9228897,1, 6,"b","3/13-654SM3786",   6.3521885,   6.9157328,   7.3390861,   7.3293422,   7.7335843,   8.3892016,  29.0000000
"30609","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_061000.wav",0.8874741,0.6997222,0.5250333,0.8475773,0.990797546,0.6493473,0.144736687,0.336926810,0.4536395,0.54132133,0.5378101,0.9210671,0.8486143,0.8681717,0.8678591,0.7101291,0.6695391,0.77904171,0.7302453,0.8061096,1, 6,"b","3/13-654SM3786",   6.3673139,   6.9196902,   7.3909317,   7.3398275,   7.7742295,   8.6857848,  30.0000000
"30610","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_062000.wav",0.8876172,0.6715145,0.5285294,0.8038824,1.000000000,0.6574875,0.173571761,0.382786433,0.4706649,0.56116864,0.5366187,0.8747494,0.8454234,0.8934308,0.8785686,0.6681110,0.6484094,0.70173219,0.8201329,0.8545773,1, 6,"b","3/13-654SM3786",   6.3460540,   6.9084097,   7.3940505,   7.3300596,   7.7807885,   8.7345663,  31.0000000
"30611","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_063000.wav",0.8880746,0.8492855,0.5402328,0.7413954,1.000000000,0.6652760,0.198805138,0.062180512,0.4832729,0.59014838,0.5348046,0.8868670,0.8774508,0.9312135,0.8501754,0.7757705,0.7103369,0.81875851,0.9059499,0.8977126,1, 6,"b","3/13-654SM3786",   7.4458021,   8.7997141,   9.1626327,   9.2639153,   9.6960293,  10.2640755,  32.0000000
"30612","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_064000.wav",0.8866649,0.7192888,0.5374574,0.7070814,1.000000000,0.6568776,0.216043163,0.151607891,0.4879611,0.59881666,0.5240192,0.9039202,0.8628128,0.8825773,0.8833038,0.6820630,0.5773252,0.79948868,0.7788617,0.8561024,1, 6,"b","3/13-654SM3786",   7.7702917,   8.8422131,   9.2036476,   9.2639153,   9.6989100,  10.2640755,  33.0000000
"30613","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_070000.wav",0.8872203,0.8267502,0.5416708,0.5968344,1.000000000,0.6592687,0.226891948,0.141855753,0.4911213,0.60913222,0.5484468,0.8873882,0.8211085,0.8356100,0.8311885,0.8061436,0.7568527,0.85433711,0.8360534,0.8472587,1, 7,"b","3/13-654SM3786",   6.7497642,   7.4413824,   8.0832483,   7.9485402,   8.6154345,   9.8148870,  34.0000000
"30614","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_071000.wav",0.8876035,0.8465747,0.5475822,0.5661224,1.000000000,0.6667004,0.224220759,0.475216974,0.4901956,0.62025438,0.5381298,0.8625816,0.8047557,0.7938371,0.8497138,0.8760449,0.8333705,0.87898638,0.8854655,0.8774155,1, 7,"b","3/13-654SM3786",   6.3471714,   6.9273804,   7.3854390,   7.3596100,   7.7688838,   8.4827483,  35.0000000
"30615","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_072000.wav",0.8873934,0.8611043,0.5487741,0.5604990,1.000000000,0.6711856,0.232109520,0.128122828,0.4990301,0.62894348,0.5628481,0.8932376,0.8258989,0.9236834,0.9086709,0.8879679,0.8572945,0.84823844,0.8901053,0.9212771,1, 7,"b","3/13-654SM3786",   7.4668556,   8.6545694,   9.0813166,   9.1736809,   9.6422022,  10.2166481,  36.0000000
"30616","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_074000.wav",0.8883593,0.8545858,0.5478383,0.5512672,1.000000000,0.6701841,0.241315464,0.486386130,0.4952861,0.62077430,0.5582156,0.9114316,0.8975424,0.9140294,0.9459456,0.8883446,0.8612103,0.79823544,0.8916017,0.8980585,1, 7,"b","3/13-654SM3786",   6.3471714,   6.9488131,   7.4420369,   7.3809723,   7.8131767,   8.8167019,  37.0000000
"30617","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_075000.wav",0.8867261,0.8460792,0.5457159,0.6159983,1.000000000,0.6624248,0.244721232,0.493529022,0.5022022,0.61440915,0.5589842,0.9135968,0.8817677,0.8856520,0.8628357,0.8563562,0.7732083,0.80439505,0.8928853,0.8908391,1, 7,"b","3/13-654SM3786",   6.3521885,   6.9157328,   7.3367908,   7.3284947,   7.7335843,   8.3770171,  38.0000000
"30618","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_080000.wav",0.8874543,0.8608583,0.5458669,0.6180962,1.000000000,0.6694192,0.244810456,0.054897860,0.5029801,0.61967232,0.5403037,0.9068797,0.8759128,0.9028066,0.9117698,0.9097353,0.7777954,0.85869449,0.8658411,0.9302734,1, 8,"b","3/13-654SM3786",   7.5999317,   8.6774986,   9.1076637,   9.1855485,   9.6483197,  10.2166481,  39.0000000
"30619","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_082000.wav",0.8883241,0.7676884,0.5455010,0.6368418,1.000000000,0.6671112,0.245667192,0.445348902,0.5012165,0.61089407,0.5814435,0.8955564,0.8676404,0.8959673,0.8916836,0.8262724,0.8147289,0.79738975,0.8568091,0.8592738,1, 8,"b","3/13-654SM3786",   6.3629479,   6.9168057,   7.3443747,   7.3300596,   7.7373236,   8.3810696,  40.0000000
"30620","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_083000.wav",0.8873511,0.8641415,0.5463000,0.5998947,1.000000000,0.6758749,0.253853627,0.103305502,0.5086935,0.62046638,0.5377839,0.8940857,0.8532425,0.8978991,0.8978224,0.8559893,0.8131111,0.82218472,0.8808322,0.9244981,1, 8,"b","3/13-654SM3786",   7.5235670,   8.6701270,   9.0987097,   9.1814520,   9.6467837,  10.2166481,  41.0000000
"30621","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_084000.wav",0.8889406,0.8621205,0.5500443,0.6143938,1.000000000,0.6754161,0.267886151,0.050167902,0.5124276,0.61925419,0.5504141,0.9097080,0.9108440,0.9562715,0.9097824,0.9053057,0.8782619,0.86774895,0.8436736,0.8770276,1, 8,"b","3/13-654SM3786",   6.8547615,   7.4073278,   7.8465230,   7.8096812,   8.2163266,   8.9246583,  42.0000000
"30622","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_085000.wav",0.8875220,0.8933008,0.5428812,0.6599911,1.000000000,0.6628173,0.250331324,0.107735105,0.5113681,0.60245157,0.5529611,0.9132436,0.9519600,0.8910981,0.9180546,0.8504709,0.7625596,0.70916434,0.7584288,0.8982314,1, 8,"b","3/13-654SM3786",   7.4438682,   8.6004416,   9.0612887,   9.1595696,   9.6352158,  10.2259600,  43.0000000
"30623","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_090000.wav",0.8890581,0.8726688,0.5508794,0.6181985,1.000000000,0.6800010,0.273633082,0.050864097,0.5174639,0.61937895,0.5619158,0.9235727,0.8995443,0.9045041,0.9386833,0.9073228,0.8607526,0.84284914,0.8450167,0.9308485,1, 9,"b","3/13-654SM3786",   6.9245058,   7.5476446,   8.1870551,   8.0656233,   8.7516211,   9.8421041,  44.0000000
"30624","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_091000.wav",0.8877181,0.8437051,0.5500047,0.5869090,1.000000000,0.6739358,0.249161987,0.061251793,0.5013525,0.62023559,0.5632246,0.9408817,0.8672736,0.9149368,0.8888597,0.9008338,0.8216645,0.81639891,0.8594486,0.9294038,1, 9,"b","3/13-654SM3786",   7.6615055,   8.6963018,   9.1187450,   9.1869330,   9.6535176,  10.2173035,  45.0000000
"30625","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_093000.wav",0.8867096,0.7904672,0.5478332,0.5853073,1.000000000,0.6726003,0.255663054,0.066459687,0.5021895,0.62338965,0.5519969,0.8849654,0.8759510,0.9021104,0.9294669,0.9142858,0.7478097,0.85618264,0.8542970,0.8967667,1, 9,"b","3/13-654SM3786",   7.1030255,   8.5353004,   8.9743625,   9.1083631,   9.6022941,  10.1784890,  46.0000000
"30626","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_095000.wav",0.8879238,0.8127198,0.5463041,0.5549628,1.000000000,0.6764302,0.227295576,0.229517576,0.4931002,0.62357304,0.5581381,0.8952765,0.8635117,0.8999740,0.9153052,0.8436174,0.4732716,0.64917433,0.7823220,0.8303126,1, 9,"b","3/13-654SM3786",   7.1380881,   8.7492368,   9.1121542,   9.2155096,   9.6924781,  10.2570425,  47.0000000
"30627","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_100000.wav",0.8871572,0.7774797,0.5478455,0.5733165,1.000000000,0.6682519,0.242049982,0.138013807,0.5048645,0.62427199,0.5492263,0.9358685,0.9230278,0.9400608,0.9041876,0.8296562,0.5470044,0.73908609,0.7944923,0.8786416,1,10,"b","3/13-654SM3786",   7.5772335,   8.7939727,   9.1641470,   9.2480136,   9.6829153,  10.2602716,  48.0000000
"30628","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_101000.wav",0.8876755,0.8420829,0.5511669,0.5630019,1.000000000,0.6795519,0.260548089,0.094095637,0.5111701,0.63689747,0.5469605,0.9218076,0.8748305,0.9193164,0.8512624,0.7335305,0.6615279,0.76767698,0.8726364,0.9077388,1,10,"b","3/13-654SM3786",   7.7843449,   8.7935781,   9.1770049,   9.2434999,   9.6808119,  10.2259600,  49.0000000
"30629","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_102000.wav",0.8871912,0.6253658,0.5361657,0.5402544,1.000000000,0.6654511,0.196736496,0.105656137,0.4645362,0.60434830,0.5485330,0.8704384,0.8027272,0.8964896,0.8216512,0.8203342,0.7843083,0.78196461,0.7441221,0.8130999,1,10,"b","3/13-654SM3786",   6.7943125,   7.3772554,   7.7701602,   7.7796566,   8.1722120,   8.7588547,  50.0000000
"30630","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_103000.wav",0.8879910,0.8442201,0.5512154,0.5962417,1.000000000,0.6767172,0.215456418,0.046267767,0.5069276,0.62749159,0.5526178,0.8975696,0.8113107,0.5965794,0.9193053,0.8369679,0.7944108,0.79835322,0.8458057,0.9357317,1,10,"b","3/13-654SM3786",   7.9977152,   8.8213928,   9.2235179,   9.2639153,   9.6965893,  10.2667830,  51.0000000
"30631","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_104000.wav",0.8875473,0.8728690,0.5575786,0.5578431,1.000000000,0.6789972,0.272205631,0.070591148,0.5141612,0.63252622,0.5541117,0.9081361,0.9395043,0.9184212,0.9331709,0.8160002,0.8091602,0.81493792,0.8394718,0.8733670,1,10,"b","3/13-654SM3786",   6.7079746,   7.4503056,   8.0774542,   7.9733302,   8.6420317,   9.7286638,  52.0000000
"30632","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_110000.wav",0.8874449,0.8405192,0.5470882,0.5180082,1.000000000,0.6796737,0.224244521,0.086711581,0.4839769,0.61526127,0.5501525,0.8834859,0.8825561,0.9098510,0.8707661,0.8903626,0.7997026,0.81845375,0.7814740,0.7630526,1,11,"b","3/13-654SM3786",   6.8427380,   7.3825014,   7.7653491,   7.7796566,   8.1655870,   8.7139317,  53.0000000
"30633","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_111000.wav",0.8860679,0.7943779,0.5375427,0.5481321,0.837423313,0.6665699,0.150734404,0.221099510,0.4342381,0.56936459,0.5518902,0.8499469,0.8836961,0.8701925,0.8683873,0.8055597,0.7957279,0.76044105,0.7801723,0.7795853,1,11,"b","3/13-654SM3786",   6.2502543,   7.0156444,   7.5731557,   7.5703006,   8.0657373,   8.9496142,  54.0000000
"30634","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_112000.wav",0.8873151,0.7715131,0.5489555,0.5358737,1.000000000,0.6759239,0.234250196,0.029939611,0.4884454,0.61724159,0.5575320,0.9043913,0.9023492,0.8669166,0.8901168,0.8660313,0.8263945,0.79971007,0.8126932,0.8358476,1,11,"b","3/13-654SM3786",   6.8427380,   7.3825014,   7.7653491,   7.7796566,   8.1655870,   8.7139317,  55.0000000
"30635","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_113000.wav",0.8863895,0.7111944,0.5505939,0.5923190,0.389570552,0.6685910,0.107794137,0.144511414,0.4411103,0.56150728,0.5489158,0.7808684,0.8272260,0.8415076,0.7767198,0.7175890,0.7359740,0.68302683,0.6927146,0.6967717,1,11,"b","3/13-654SM3786",   5.9319684,   6.4023592,   6.8395375,   6.7900017,   7.1823552,   7.9587285,  56.0000000
"30636","/media/microp/DavidDD/bioacustica/2017/3786/20170123/13-654SM3786_20170123_114000.wav",0.8863840,0.8155053,0.5423009,0.5215706,0.858895706,0.6807868,0.145514110,0.105627334,0.4230723,0.57094246,0.5462753,0.9325831,0.9152840,0.9233495,0.9413334,0.9248594,0.9077401,0.89137427,0.8767491,0.9144114,1,11,"b","3/13-654SM3786",   6.1542052,   6.8745848,   7.4324417,   7.4524918,   7.9471042,   8.6994462,  57.0000000
